person_key,event_name,gender,time1,date_key1,time2,date_key2,time3,date_key3,time4,date_key4
1500626,400 IM (SCY),F,278.87,20140313,269.86,20151204,263.58,20161202,266.14,20181116
1500626,100 BR (SCY),F,68.11,20140320,66.99,20150314,65.44,20161202,68.22,20181020
1500626,200 BR (SCY),F,152.98,20141101,142.52,20151206,142.95,20161204,140.04,20180211
1500626,100 BR (SCY),F,70.31,20141102,66.99,20150314,65.44,20161202,65.15,20180224
1500626,200 IM (SCY),F,132.68,20140313,128.01,20151205,127.73,20160212,126.5,20181115
1500626,100 BR (SCY),F,68.11,20140320,66.99,20150314,64.88,20160316,65.15,20180224
1500626,100 BR (SCY),F,70.31,20141102,66.99,20150314,64.88,20160316,65.15,20180224
1500626,100 BR (SCY),F,70.31,20141102,65.25,20151204,65.44,20161202,68.22,20181020
1500626,200 IM (SCY),F,140.05,20141101,137.23,20150221,127.73,20160212,122.84,20180314
1500626,100 BR (SCY),F,70.31,20141102,65.25,20151204,64.88,20160316,65.15,20180224
1500626,200 IM (SCY),F,132.68,20140313,128.01,20151205,127.69,20161203,122.84,20180314
1500626,200 BR (SCY),F,147.74,20140313,142.52,20151206,138.45,20160318,146.37,20181117
1500626,400 IM (SCY),F,278.87,20140313,269.86,20151204,268.7,20160317,265.3,20180210
1500626,200 BR (SCY),F,147.74,20140313,142.52,20151206,138.45,20160318,140.04,20180211
1500626,100 BR (SCY),F,70.31,20141102,66.99,20150314,64.88,20160316,68.22,20181020
1500626,100 BR (SCY),F,68.11,20140320,66.99,20150314,65.44,20161202,65.15,20180224
1500626,200 IM (SCY),F,132.68,20140313,137.23,20150221,127.69,20161203,126.5,20181115
1500626,200 IM (SCY),F,132.68,20140313,137.23,20150221,127.69,20161203,122.84,20180314
1500626,200 IM (SCY),F,140.05,20141101,128.01,20151205,127.69,20161203,126.5,20181115
1500626,200 IM (SCY),F,140.05,20141101,137.23,20150221,127.73,20160212,126.5,20181115
1500626,200 IM (SCY),F,140.05,20141101,137.23,20150221,127.69,20161203,126.5,20181115
1500626,200 IM (SCY),F,140.05,20141101,128.01,20151205,127.73,20160212,122.84,20180314
1500626,200 IM (SCY),F,132.68,20140313,137.23,20150221,127.73,20160212,122.84,20180314
1500626,100 BR (SCY),F,68.11,20140320,65.25,20151204,65.44,20161202,65.15,20180224
1500626,100 BR (SCY),F,70.31,20141102,65.25,20151204,64.88,20160316,68.22,20181020
1500626,200 BR (SCY),F,152.98,20141101,142.52,20151206,142.95,20161204,146.37,20181117
1500626,200 BR (SCY),F,152.98,20141101,142.52,20151206,138.45,20160318,146.37,20181117
1500626,200 IM (SCY),F,140.05,20141101,128.01,20151205,127.73,20160212,126.5,20181115
1500626,200 IM (SCY),F,132.68,20140313,128.01,20151205,127.73,20160212,122.84,20180314
1500626,100 BR (SCY),F,70.31,20141102,65.25,20151204,65.44,20161202,65.15,20180224
1500626,100 BR (SCY),F,68.11,20140320,66.99,20150314,64.88,20160316,68.22,20181020
1500626,200 BR (SCY),F,152.98,20141101,142.52,20151206,138.45,20160318,140.04,20180211
1500626,200 IM (SCY),F,140.05,20141101,137.23,20150221,127.69,20161203,122.84,20180314
1500626,100 BR (SCY),F,70.31,20141102,66.99,20150314,65.44,20161202,68.22,20181020
1500626,100 BR (SCY),F,68.11,20140320,65.25,20151204,65.44,20161202,68.22,20181020
1500626,200 IM (SCY),F,132.68,20140313,137.23,20150221,127.73,20160212,126.5,20181115
1500626,200 BR (SCY),F,147.74,20140313,142.52,20151206,142.95,20161204,140.04,20180211
1500626,200 IM (SCY),F,140.05,20141101,128.01,20151205,127.69,20161203,122.84,20180314
1500626,400 IM (SCY),F,278.87,20140313,269.86,20151204,263.58,20161202,265.3,20180210
1500626,200 IM (SCY),F,132.68,20140313,128.01,20151205,127.69,20161203,126.5,20181115
1500626,200 BR (SCY),F,147.74,20140313,142.52,20151206,142.95,20161204,146.37,20181117
1500626,400 IM (SCY),F,278.87,20140313,269.86,20151204,268.7,20160317,266.14,20181116
1500635,400 IM (SCY),F,288.72,20130307,274.18,20141205,271.85,20151204,270.26,20170211
1500635,200 FL (SCY),F,129.29,20131212,126.35,20140320,124.41,20150207,127.45,20171119
1500635,100 FL (SCY),F,60.15,20131212,58.23,20141205,57.87,20151204,58.82,20171118
1500635,200 IM (SCY),F,135.07,20130403,131.78,20141206,130.08,20151205,129.54,20171117
1500635,400 IM (SCY),F,285.7,20131212,274.53,20140208,271.85,20151204,270.26,20170211
1500635,100 FL (LCM),F,69.83,20130621,66.87,20150109,65.72,20150731,65.99,20170712
1500635,200 FL (SCY),F,129.29,20131212,127.67,20141207,124.41,20150207,127.45,20171119
1500635,100 FL (LCM),F,69.83,20130621,67.31,20140805,65.72,20150731,65.99,20170712
1500635,100 FL (SCY),F,60.36,20130307,59.27,20140320,57.83,20150208,57.56,20170304
1500635,400 IM (LCM),F,321.63,20130621,313.95,20140621,310.21,20150730,318.24,20170624
1500635,100 FL (SCY),F,60.36,20130307,58.23,20141205,57.83,20150208,57.56,20170304
1500635,200 IM (SCY),F,135.07,20130403,128.74,20140320,128.54,20150228,129.54,20171117
1500635,200 BR (SCY),F,156.51,20131212,154.69,20141207,155.04,20151206,148.91,20170212
1500635,400 IM (SCY),F,288.72,20130307,274.53,20140208,271.39,20150207,276.35,20171118
1500635,100 FL (SCY),F,60.15,20131212,58.23,20141205,57.83,20150208,58.82,20171118
1500635,100 FL (SCY),F,60.36,20130307,58.23,20141205,57.87,20151204,58.82,20171118
1500635,100 FL (SCY),F,60.15,20131212,59.27,20140320,57.83,20150208,57.56,20170304
1500635,200 FL (LCM),F,152.27,20130621,144.87,20140805,145.42,20160110,147.18,20170713
1500635,400 IM (SCY),F,288.72,20130307,274.53,20140208,271.85,20151204,276.35,20171118
1500635,200 IM (SCY),F,133.29,20131212,128.74,20140320,128.54,20150228,129.54,20171117
1500635,200 IM (LCM),F,152.81,20130621,149.75,20140621,148.19,20150801,156.35,20170507
1500635,400 IM (SCY),F,285.7,20131212,274.18,20141205,271.39,20150207,270.26,20170211
1500635,200 FL (LCM),F,152.27,20130621,144.92,20150111,142.49,20150729,147.18,20170713
1500635,200 IM (SCY),F,133.29,20131212,131.78,20141206,128.54,20150228,129.54,20171117
1500635,200 IM (SCY),F,135.07,20130403,131.78,20141206,128.54,20150228,128.44,20170304
1500635,200 FL (SCY),F,130.65,20130307,127.67,20141207,124.41,20150207,123.28,20170211
1500635,200 IM (SCY),F,133.29,20131212,131.78,20141206,130.08,20151205,128.44,20170304
1500635,200 BR (SCY),F,157.91,20130307,155.15,20140208,151.89,20150208,148.91,20170212
1500635,100 FL (SCY),F,60.15,20131212,59.27,20140320,57.87,20151204,58.82,20171118
1500635,200 IM (SCY),F,133.29,20131212,128.74,20140320,130.08,20151205,128.44,20170304
1500635,200 BR (SCY),F,156.51,20131212,155.15,20140208,151.89,20150208,148.91,20170212
1500635,200 IM (SCY),F,133.29,20131212,131.78,20141206,128.54,20150228,128.44,20170304
1500635,400 IM (SCY),F,285.7,20131212,274.53,20140208,271.39,20150207,276.35,20171118
1500635,200 FL (SCY),F,129.29,20131212,127.67,20141207,126.04,20151206,127.45,20171119
1500635,400 IM (SCY),F,285.7,20131212,274.18,20141205,271.39,20150207,276.35,20171118
1500635,200 FL (LCM),F,152.27,20130621,144.92,20150111,145.42,20160110,147.18,20170713
1500635,400 IM (SCY),F,285.7,20131212,274.18,20141205,271.85,20151204,270.26,20170211
1500635,200 IM (SCY),F,135.07,20130403,128.74,20140320,128.54,20150228,128.44,20170304
1500635,200 FL (SCY),F,129.29,20131212,127.67,20141207,126.04,20151206,123.28,20170211
1500635,100 FL (SCY),F,60.36,20130307,59.27,20140320,57.83,20150208,58.82,20171118
1500635,200 FL (SCY),F,129.29,20131212,127.67,20141207,124.41,20150207,123.28,20170211
1500635,400 IM (SCY),F,288.72,20130307,274.18,20141205,271.85,20151204,276.35,20171118
1500635,400 IM (SCY),F,288.72,20130307,274.18,20141205,271.39,20150207,270.26,20170211
1500635,200 IM (SCY),F,135.07,20130403,128.74,20140320,130.08,20151205,128.44,20170304
1500635,400 IM (SCY),F,285.7,20131212,274.53,20140208,271.39,20150207,270.26,20170211
1500635,200 IM (LCM),F,152.81,20130621,148.68,20150109,150.11,20160108,156.35,20170507
1500635,200 FL (SCY),F,129.29,20131212,126.35,20140320,124.41,20150207,123.28,20170211
1500635,200 BR (SCY),F,156.51,20131212,155.15,20140208,155.04,20151206,148.91,20170212
1500635,200 BR (SCY),F,157.91,20130307,154.69,20141207,151.89,20150208,148.91,20170212
1500635,400 IM (LCM),F,321.63,20130621,311.5,20150110,313.21,20160109,318.24,20170624
1500635,100 FL (SCY),F,60.15,20131212,59.27,20140320,57.87,20151204,57.56,20170304
1500635,200 IM (SCY),F,135.07,20130403,128.74,20140320,130.08,20151205,129.54,20171117
1500635,200 IM (LCM),F,152.81,20130621,148.68,20150109,148.19,20150801,156.35,20170507
1500635,400 IM (SCY),F,285.7,20131212,274.18,20141205,271.85,20151204,276.35,20171118
1500635,200 IM (SCY),F,133.29,20131212,128.74,20140320,128.54,20150228,128.44,20170304
1500635,200 FL (SCY),F,130.65,20130307,126.35,20140320,126.04,20151206,127.45,20171119
1500635,400 IM (LCM),F,321.63,20130621,311.5,20150110,310.21,20150730,318.24,20170624
1500635,400 IM (SCY),F,288.72,20130307,274.53,20140208,271.39,20150207,270.26,20170211
1500635,100 FL (LCM),F,69.83,20130621,66.87,20150109,66.46,20160108,65.99,20170712
1500635,400 IM (SCY),F,288.72,20130307,274.18,20141205,271.39,20150207,276.35,20171118
1500635,200 IM (SCY),F,135.07,20130403,131.78,20141206,128.54,20150228,129.54,20171117
1500635,200 FL (SCY),F,130.65,20130307,127.67,20141207,126.04,20151206,123.28,20170211
1500635,200 BR (SCY),F,156.51,20131212,154.69,20141207,151.89,20150208,148.91,20170212
1500635,200 FL (SCY),F,130.65,20130307,126.35,20140320,126.04,20151206,123.28,20170211
1500635,100 FL (SCY),F,60.36,20130307,58.23,20141205,57.83,20150208,58.82,20171118
1500635,200 FL (LCM),F,152.27,20130621,144.87,20140805,142.49,20150729,147.18,20170713
1500635,200 IM (SCY),F,135.07,20130403,131.78,20141206,130.08,20151205,128.44,20170304
1500635,200 IM (LCM),F,152.81,20130621,149.75,20140621,150.11,20160108,156.35,20170507
1500635,100 FL (SCY),F,60.36,20130307,59.27,20140320,57.87,20151204,58.82,20171118
1500635,200 IM (SCY),F,133.29,20131212,128.74,20140320,130.08,20151205,129.54,20171117
1500635,400 IM (SCY),F,288.72,20130307,274.53,20140208,271.85,20151204,270.26,20170211
1500635,100 FL (SCY),F,60.15,20131212,58.23,20141205,57.83,20150208,57.56,20170304
1500635,100 FL (SCY),F,60.36,20130307,58.23,20141205,57.87,20151204,57.56,20170304
1500635,200 FL (SCY),F,129.29,20131212,126.35,20140320,126.04,20151206,123.28,20170211
1500635,200 BR (SCY),F,157.91,20130307,155.15,20140208,155.04,20151206,148.91,20170212
1500635,200 FL (SCY),F,130.65,20130307,127.67,20141207,126.04,20151206,127.45,20171119
1500635,200 IM (SCY),F,133.29,20131212,131.78,20141206,130.08,20151205,129.54,20171117
1500635,200 BR (SCY),F,157.91,20130307,154.69,20141207,155.04,20151206,148.91,20170212
1500635,200 FL (SCY),F,130.65,20130307,126.35,20140320,124.41,20150207,123.28,20170211
1500635,200 FL (SCY),F,129.29,20131212,126.35,20140320,126.04,20151206,127.45,20171119
1500635,400 IM (LCM),F,321.63,20130621,313.95,20140621,313.21,20160109,318.24,20170624
1500635,100 FL (SCY),F,60.36,20130307,59.27,20140320,57.87,20151204,57.56,20170304
1500635,200 FL (SCY),F,130.65,20130307,127.67,20141207,124.41,20150207,127.45,20171119
1500635,200 FL (SCY),F,130.65,20130307,126.35,20140320,124.41,20150207,127.45,20171119
1500635,100 FL (LCM),F,69.83,20130621,67.31,20140805,66.46,20160108,65.99,20170712
1500635,100 FL (SCY),F,60.15,20131212,58.23,20141205,57.87,20151204,57.56,20170304
1500635,100 FL (SCY),F,60.15,20131212,59.27,20140320,57.83,20150208,58.82,20171118
1500635,400 IM (SCY),F,285.7,20131212,274.53,20140208,271.85,20151204,276.35,20171118
1500636,100 BK (SCY),F,60.28,20140313,59.66,20151205,59.62,20160318,60.28,20181116
1500636,50 FR (LCM),F,29.29,20140724,29.11,20160117,28.66,20160716,28.66,20180714
1500636,100 BK (SCY),F,60.28,20140313,59.66,20151205,60.07,20161203,60.28,20181116
1500636,200 IM (SCY),F,136.23,20141101,136.59,20150329,136.65,20161120,131.34,20181116
1500636,200 FR (SCY),F,117.1,20141205,117.04,20151204,114.35,20161202,117.03,20180303
1500636,100 FR (SCY),F,55.31,20141207,57.15,20150329,53.58,20160318,55.06,20180330
1500636,100 FR (SCY),F,55.31,20141207,56.91,20151017,54.22,20161204,53.62,20181118
1500636,100 FR (LCM),F,64.25,20140724,64.52,20160118,63.57,20170116,61.91,20180624
1500636,100 FL (SCY),F,61.41,20141205,60.61,20150327,59.17,20161202,58.52,20181117
1500636,100 FR (SCY),F,55.31,20141207,56.91,20151017,53.58,20160318,53.62,20181118
1500636,100 BK (SCY),F,62.49,20141206,59.66,20151205,59.62,20160318,60.28,20181116
1500636,200 FR (SCY),F,118.95,20140313,117.04,20151204,114.35,20161202,117.03,20180303
1500636,200 BK (SCY),F,130.23,20140313,128.95,20150227,125.36,20160316,130.91,20181118
1500636,100 FL (SCY),F,61.41,20141205,61.81,20151204,59.17,20161202,58.52,20181117
1500636,100 FR (SCY),F,55.31,20141207,56.91,20151017,53.58,20160318,55.06,20180330
1500636,50 FR (SCY),F,25.66,20140313,25.63,20151205,25.02,20161201,24.77,20181116
1500636,200 FR (SCY),F,117.1,20141205,117.38,20150327,115.29,20160227,118.45,20181110
1500636,50 FR (SCY),F,25.38,20141206,25.78,20150328,25.36,20160214,24.77,20181116
1500636,100 FR (SCY),F,56.73,20140313,56.91,20151017,54.22,20161204,53.62,20181118
1500636,200 BK (SCY),F,126.92,20141207,128.95,20150227,127.27,20161204,130.91,20181118
1500636,400 IM (LCM),F,326.04,20140724,330.18,20150620,318.49,20170115,329.24,20180713
1500636,200 BK (LCM),F,146.95,20140724,144.01,20150725,146.19,20160716,152.38,20180624
1500636,200 FR (SCY),F,118.95,20140313,117.04,20151204,115.29,20160227,117.03,20180303
1500636,100 FL (SCY),F,61.41,20141205,60.61,20150327,59.17,20161202,59.31,20180303
1500636,200 IM (SCY),F,138.92,20140313,136.59,20150329,133.16,20160214,131.34,20181116
1500636,100 FR (SCY),F,56.73,20140313,57.15,20150329,53.58,20160318,53.62,20181118
1500636,200 IM (LCM),F,152.74,20140724,152.68,20150710,150.77,20160813,154.66,20180622
1500636,50 FR (LCM),F,29.29,20140724,29.22,20150711,29.13,20170115,28.66,20180714
1500636,200 FR (LCM),F,134.89,20140724,134.79,20150710,132.69,20160810,134.14,20180622
1500636,200 FR (SCY),F,117.1,20141205,117.04,20151204,114.35,20161202,118.45,20181110
1500636,50 FR (LCM),F,29.29,20140724,29.11,20160117,29.13,20170115,28.66,20180714
1500636,400 IM (LCM),F,326.04,20140724,333.99,20160117,318.49,20170115,329.24,20180713
1500636,200 IM (SCY),F,136.23,20141101,135.93,20151107,136.65,20161120,131.34,20181116
1500636,200 FR (SCY),F,118.95,20140313,117.38,20150327,114.35,20161202,118.45,20181110
1500636,100 FL (LCM),F,68.41,20140724,70.25,20150722,65.98,20170114,68.08,20180711
1500636,100 FR (LCM),F,64.25,20140724,62.93,20150723,63.57,20170116,61.91,20180624
1500636,100 BK (SCY),F,60.28,20140313,59.99,20150328,59.62,20160318,60.28,20181116
1500636,50 FR (SCY),F,25.66,20140313,25.78,20150328,25.02,20161201,24.77,20181116
1500636,200 IM (LCM),F,152.74,20140724,154.03,20160116,152.88,20170114,154.66,20180622
1500636,100 FR (SCY),F,55.31,20141207,57.15,20150329,53.58,20160318,53.62,20181118
1500636,100 FL (SCY),F,62.3,20140313,60.61,20150327,59.17,20161202,58.52,20181117
1500636,200 BK (LCM),F,146.95,20140724,150.74,20160118,146.19,20160716,152.38,20180624
1500636,200 BK (LCM),F,146.95,20140724,144.01,20150725,150.72,20170116,152.38,20180624
1500636,100 BK (LCM),F,69.11,20140724,68.45,20150722,67.33,20160813,70.82,20180711
1500636,100 FR (SCY),F,56.73,20140313,56.91,20151017,53.58,20160318,53.62,20181118
1500636,200 FR (LCM),F,134.89,20140724,133.49,20160116,133.42,20170114,134.14,20180622
1500636,100 FR (SCY),F,56.73,20140313,56.91,20151017,54.22,20161204,55.06,20180330
1500636,200 BK (SCY),F,130.23,20140313,128.99,20151107,127.27,20161204,130.91,20181118
1500636,100 FR (SCY),F,55.31,20141207,57.15,20150329,54.22,20161204,55.06,20180330
1500636,100 FR (LCM),F,64.25,20140724,64.52,20160118,61.67,20160812,61.91,20180624
1500636,100 FR (LCM),F,64.25,20140724,62.93,20150723,61.67,20160812,61.91,20180624
1500636,200 FR (SCY),F,117.1,20141205,117.38,20150327,114.35,20161202,117.03,20180303
1500636,100 BK (SCY),F,60.28,20140313,59.99,20150328,60.07,20161203,60.28,20181116
1500636,100 BK (LCM),F,69.11,20140724,69.11,20160117,67.33,20160813,70.82,20180711
1500636,200 FR (LCM),F,134.89,20140724,134.79,20150710,133.42,20170114,134.14,20180622
1500636,200 IM (SCY),F,136.23,20141101,135.93,20151107,133.16,20160214,131.34,20181116
1500636,100 FL (SCY),F,62.3,20140313,61.81,20151204,59.17,20161202,58.52,20181117
1500636,100 BK (SCY),F,62.49,20141206,59.99,20150328,60.07,20161203,60.28,20181116
1500636,400 FR (LCM),F,289.89,20140724,282.31,20150723,286.91,20160618,288.23,20180712
1500636,400 IM (LCM),F,326.04,20140724,330.18,20150620,326.54,20160715,329.24,20180713
1500636,200 FR (SCY),F,118.95,20140313,117.04,20151204,114.35,20161202,118.45,20181110
1500636,200 BK (SCY),F,130.23,20140313,128.95,20150227,127.27,20161204,130.91,20181118
1500636,50 FR (SCY),F,25.66,20140313,25.63,20151205,25.36,20160214,24.77,20181116
1500636,200 IM (LCM),F,152.74,20140724,154.03,20160116,150.77,20160813,154.66,20180622
1500636,50 FR (SCY),F,25.38,20141206,25.63,20151205,25.36,20160214,24.77,20181116
1500636,100 FR (SCY),F,55.31,20141207,57.15,20150329,54.22,20161204,53.62,20181118
1500636,50 FR (SCY),F,25.66,20140313,25.78,20150328,25.36,20160214,24.77,20181116
1500636,200 FR (SCY),F,118.95,20140313,117.38,20150327,114.35,20161202,117.03,20180303
1500636,200 BK (SCY),F,126.92,20141207,128.99,20151107,125.36,20160316,130.91,20181118
1500636,50 FR (SCY),F,25.38,20141206,25.63,20151205,25.02,20161201,24.77,20181116
1500636,200 IM (SCY),F,138.92,20140313,136.59,20150329,136.65,20161120,131.34,20181116
1500636,200 IM (LCM),F,152.74,20140724,152.68,20150710,152.88,20170114,154.66,20180622
1500636,100 BK (LCM),F,69.11,20140724,69.11,20160117,70.66,20170115,70.82,20180711
1500636,200 BK (SCY),F,126.92,20141207,128.99,20151107,127.27,20161204,130.91,20181118
1500636,100 FL (LCM),F,68.41,20140724,70.25,20150722,67.49,20160713,68.08,20180711
1500636,200 FR (SCY),F,117.1,20141205,117.38,20150327,114.35,20161202,118.45,20181110
1500636,200 FR (SCY),F,117.1,20141205,117.04,20151204,115.29,20160227,117.03,20180303
1500636,100 FL (SCY),F,62.3,20140313,60.61,20150327,59.17,20161202,59.31,20180303
1500636,200 FR (SCY),F,118.95,20140313,117.04,20151204,115.29,20160227,118.45,20181110
1500636,100 FR (SCY),F,56.73,20140313,57.15,20150329,54.22,20161204,53.62,20181118
1500636,200 FR (SCY),F,118.95,20140313,117.38,20150327,115.29,20160227,117.03,20180303
1500636,100 BK (SCY),F,62.49,20141206,59.99,20150328,59.62,20160318,60.28,20181116
1500636,100 FR (SCY),F,55.31,20141207,56.91,20151017,54.22,20161204,55.06,20180330
1500636,100 FL (SCY),F,62.3,20140313,61.81,20151204,59.17,20161202,59.31,20180303
1500636,50 FR (LCM),F,29.29,20140724,29.22,20150711,28.66,20160716,28.66,20180714
1500636,200 IM (SCY),F,136.23,20141101,136.59,20150329,133.16,20160214,131.34,20181116
1500636,100 FR (SCY),F,56.73,20140313,57.15,20150329,53.58,20160318,55.06,20180330
1500636,100 BK (SCY),F,62.49,20141206,59.66,20151205,60.07,20161203,60.28,20181116
1500636,200 BK (SCY),F,126.92,20141207,128.95,20150227,125.36,20160316,130.91,20181118
1500636,400 IM (LCM),F,326.04,20140724,333.99,20160117,326.54,20160715,329.24,20180713
1500636,200 FR (SCY),F,118.95,20140313,117.38,20150327,115.29,20160227,118.45,20181110
1500636,200 IM (SCY),F,138.92,20140313,135.93,20151107,133.16,20160214,131.34,20181116
1500636,200 FR (SCY),F,117.1,20141205,117.04,20151204,115.29,20160227,118.45,20181110
1500636,200 IM (SCY),F,138.92,20140313,135.93,20151107,136.65,20161120,131.34,20181116
1500636,200 BK (LCM),F,146.95,20140724,150.74,20160118,150.72,20170116,152.38,20180624
1500636,200 BK (SCY),F,130.23,20140313,128.99,20151107,125.36,20160316,130.91,20181118
1500636,200 FR (SCY),F,117.1,20141205,117.38,20150327,115.29,20160227,117.03,20180303
1500636,100 BK (LCM),F,69.11,20140724,68.45,20150722,70.66,20170115,70.82,20180711
1500636,200 FR (LCM),F,134.89,20140724,133.49,20160116,132.69,20160810,134.14,20180622
1500636,50 FR (SCY),F,25.38,20141206,25.78,20150328,25.02,20161201,24.77,20181116
